,date,180001.IB,180005.IB,180019.IB,190003.IB,160023.IB,190002.IB,value
201,2020-10-27,-52.413075093873545,-21.101885102014894,5.149800475355536,10.158484849210774,4.953533893095867,-30.470748303873314,-83.72388928209958
202,2020-10-28,-52.412534815413935,-21.081616666543685,5.138044010760141,10.154725488515137,4.94675567450642,-30.476462263309998,-83.73108857148591
203,2020-10-29,-52.41867603001636,-21.08625940816413,5.137783134460006,10.155312884574624,4.94747668675667,-30.477430101403662,-83.74179283379283
204,2020-10-30,-52.41627926838718,-21.09604832430674,5.143572485923368,10.157406035278125,4.951372066438681,-30.476659154082796,-83.73663615913654
205,2020-11-02,-52.43206063468615,-21.10208054839162,5.144861210867602,10.155233501137864,4.953780108923733,-30.48520661722658,-83.76547297937515
206,2020-11-03,-52.44126695897646,-21.113093920988582,5.147741628634996,10.16032815289092,4.956815436062214,-30.488012604773193,-83.77748826715012
207,2020-11-04,-52.43579868650091,-21.110829771253684,5.154410293117124,10.159879945168296,4.957511283856927,-30.486355321453367,-83.76118225706561
208,2020-11-05,-52.43257624922199,-21.092072671200928,5.148240428130774,10.15796286129758,4.886605445518217,-30.49434514694056,-83.82618533241691
209,2020-11-06,-52.39553146670597,-21.069491265360455,5.143166006270496,10.153103358375718,4.879989191488453,-30.495083753320277,-83.78384792925203
210,2020-11-09,-52.394021566610306,-21.059240030550722,5.135231952444569,10.154468994921343,4.875068758250433,-30.50300858883393,-83.7915004803786
211,2020-11-10,-52.414982999649055,-21.07447319878272,5.139712669912451,10.158867746560183,4.878823112383155,-30.503262423726355,-83.81531509330235
212,2020-11-11,-52.39819642952342,-21.06575694259739,5.137888619964644,10.157006157617314,4.876292193735317,-30.49866809993881,-83.79143450074235
213,2020-11-12,-52.38694640957414,-21.050087027680643,5.129411470255398,10.153426427329515,4.870663155815241,-30.495004819947642,-83.77853720380227
214,2020-11-13,-52.37015411542976,-21.03733494110499,5.126848099785286,10.151183078109655,4.86773844109069,-30.500708114276655,-83.76242755182577
215,2020-11-16,-52.37987784745073,-21.039752511077392,5.126460680024181,10.153846973718098,4.867871214487237,-30.517465608126553,-83.78891709842516
216,2020-11-17,-52.362036299239875,-21.024518366809623,5.123101928717708,10.151939226007146,4.8639683679380985,-30.517449739048562,-83.76499488243512
217,2020-11-18,-52.31577987615353,-20.991073960739435,5.11446684646169,10.146454583812021,4.8545241553725385,-30.512478680505982,-83.70388693175269
218,2020-11-19,-52.27944451113599,-20.95825275199182,5.104087033806364,10.144201172843212,4.843962361364518,-30.5082067687743,-83.65365346388802
219,2020-11-20,-52.26613223295552,-20.966735723089876,5.112145403271134,10.142976416813461,4.85127307047765,-30.508351231577024,-83.63482429706018
220,2020-11-23,-52.32760107263422,-21.01676342195924,5.127211457571862,10.147760002705656,4.86563771065386,-30.522162436584367,-83.72591776024646
221,2020-11-24,-52.29900834360004,-20.990835854977345,5.118976371253407,10.145109605660792,4.85776745085956,-30.521662487658244,-83.68965325846186
222,2020-11-25,-52.33191986226317,-21.016596450146885,5.128659073016086,10.151555562937633,4.865592860360027,-30.52046667234815,-83.72317548844447
223,2020-11-26,-52.350228457610456,-21.019386516805476,5.124748080573262,10.15255893604727,4.8632761514583445,-30.51887720783387,-83.74790901417093
224,2020-11-27,-52.3504412809455,-21.01198242004701,5.122128707254984,10.154904872271715,4.862961577350306,-30.529512981954642,-83.75194152607014
225,2020-11-30,-52.46010303777542,-21.087861046291614,5.143245183858481,10.168432755494758,4.883503146239082,-30.533880846507746,-83.88666384498245
226,2020-12-01,-52.44472139757421,-21.07433996086658,5.136205128355966,10.166554691270088,4.878131768090827,-30.542453826167776,-83.8806235968917
227,2020-12-02,-52.404149625796975,-21.04301605238105,5.131278209688714,10.167050002140675,4.871808377642347,-30.543470983173158,-83.82050007187945
228,2020-12-03,-52.4255100021591,-21.048519728828513,5.136963026361112,10.165815168329738,4.872685740637371,-30.5436011749957,-83.84216697065509
229,2020-12-04,-52.437256445097205,-21.059919815881827,5.141198260103331,10.166668289573702,4.877799183138083,-30.553930552726918,-83.86544108089083
230,2020-12-07,-52.44403639269038,-21.059328011380337,5.141384886424728,10.170388994436205,4.875822416015432,-30.554928307619868,-83.8706964148142
231,2020-12-08,-52.47074631069155,-21.076231553215568,5.147051759650815,10.17300787058373,4.881693578923519,-30.565326085196872,-83.91055073994592
232,2020-12-09,-52.47653088254555,-21.070372575194646,5.142566545236435,10.176057156876519,4.878362487910736,-30.567669007232638,-83.91758627494914
233,2020-12-10,-52.52505728423606,-21.10329096077277,5.148520050622261,10.181192546218325,4.882944888398993,-30.56915386781792,-83.98484462758717
234,2020-12-11,-52.50195988783489,-21.074573019846408,5.135179816511305,10.17739545298442,4.874766503875195,-30.57659736937583,-83.9657885036862
235,2020-12-14,-52.5470373034298,-21.093301439662984,5.141719267591253,10.182183064099979,4.878684155806741,-30.576919801295105,-84.0146720568899
236,2020-12-15,-52.587030422021336,-21.114755767805633,5.144886379330817,10.18666968937312,4.885533798026654,-30.585572994264975,-84.07026931736137
237,2020-12-16,-52.632858421289406,-21.13515270573594,5.147666887030907,10.19338375809297,4.889472440532706,-30.587908062502624,-84.12539610387138
238,2020-12-17,-52.61191085660287,-21.122988308635986,5.146587007432931,10.196192374234554,4.885190894608878,-30.587908062502624,-84.09483695146513
239,2020-12-18,-52.6268460180479,-21.115774672601653,5.145014900092495,10.196252836730126,4.883718751929742,-30.594987152883316,-84.1126213547805
240,2020-12-21,-52.67140337777341,-21.152482375773175,5.1544823111739575,10.203699714159793,4.893444645014703,-30.599980662245947,-84.17223974544409
241,2020-12-22,-52.71521438516052,-21.17991760820589,5.169089325313266,10.20652501606132,4.905956296771383,-30.613537824008496,-84.22709917922894
242,2020-12-23,-52.74733798333004,-21.19007660594333,5.169227688807712,10.208743680651317,4.90740387572099,-30.615192360361515,-84.26723170445487
243,2020-12-24,-52.73298687598513,-21.17351350972606,5.165633052929712,10.211781293015981,4.902630353765024,-30.615841137178638,-84.2422968231791
244,2020-12-25,-52.77903634167591,-21.207980036097446,5.179460845381693,10.216351609566118,4.91329502625846,-30.615841137178638,-84.29375003374572
245,2020-12-28,-52.7985991197215,-21.22902137287679,5.185702191709316,10.223746173757943,4.917543518614822,-30.62919963305942,-84.32982824157563
246,2020-12-29,-52.81864068125817,-21.23422835792394,5.187689878128877,10.225630463519321,4.921023641240068,-30.639894561803143,-84.35841961809697
247,2020-12-30,-52.86516128053689,-21.28020532377574,5.200337108329732,10.230969102418664,4.933830246677957,-30.64046651183981,-84.42069665872609
248,2020-12-31,-52.842183951482795,-21.263168720822563,5.1937164837691245,10.236211900602386,4.928028582076825,-30.643149099972142,-84.39054480582917
